31.575,3.74153445879878
32.29,2.06558421251994
32.298,2.46156708785948
32.555,2.77715957377418
32.589,4.46406457587423
32.802,2.4911181587223
32.869,5.88374040314521
32.904,1.34764886950742
32.993,5.85312606185365
33.049,2.41463995522128
33.093,4.62391494987247
33.19,3.19625003550485
33.307,2.82242586525696
33.442,3.27866578812858
33.551,2.43850336008651
33.705,3.92065526735468
33.956,4.06786347627817
34.057,2.87845094159491
34.095,4.76542929694995
34.192,3.32827309391028
34.55,2.43090160294494
34.617,5.79688847241235
34.838,4.36450126419639
34.911,1.71842024967369
34.939,3.0878728965965
35.046,2.1692430318339
35.149,1.02852029002398
35.154,1.26913274233031
35.806,2.7341056457622
35.904,1.38916351530772
36.176,2.58747038549743
36.425,2.51466028263138
36.428,2.67233295688418
36.534,1.7205423616555
36.995,6.22843755358016
37.295,2.55069394690192
37.366,6.06178326806504
37.742,6.18308408682646
37.85,5.3652657504246
37.922,2.73796649894884
38.067,3.69586172905849
38.42,2.51129316743282
38.575,4.06268723818314
38.601,5.35603036330647
39.406,1.88749313467053
39.429,3.0259150334092
39.521,1.4352301584855
39.641,1.23328293763081
39.665,2.47087473711719
40.21,4.78468984618414
40.594,5.28174661115796
40.635,1.0672172142796
41.059,3.49553101758949
41.311,3.56407941558952
41.654,1.95112301860804
42.423,2.84035031322292
42.522,1.53741474690926
42.701,4.28371700221465
43.051,2.99121658301686
43.067,3.78499387336564
43.188,3.58902733613528
43.203,4.34581880806915
43.4,1.73187120921522
43.958,4.69350140984854
44.372,0.361881852093511
44.715,4.9780921487294
45.21,4.60416148163475
45.293,2.46700167809742
45.553,2.8386844565475
45.81,3.10352893749807
45.947,3.78081828916188
46.147,1.16918146071621
46.314,3.2541064892783
46.317,3.40661553567755
46.365,5.83485006587109
46.44,3.35671436612079
46.554,2.80988532967584
46.562,3.21330978265476
46.639,0.745886871789487
46.703,4.00305684651767
47.007,0.458175852168267
47.289,2.10032986910223
47.554,2.99742326808254
47.692,3.63005484705383
47.697,3.88148528956783
47.883,0.637849657279979
48.311,3.30639907955079
48.968,4.94072823119867
49.054,2.96015619172186
49.329,4.26465808306217
49.425,2.80882344767678
49.443,3.71584326995661
49.799,2.75350251122397
49.8,2.80228781347857
49.811,3.35104962296025
49.941,3.55226051930904
50.002,0.299101081678714
50.533,1.95582331552217
50.819,3.71943524747984
50.892,1.13546460764538
51.044,2.45730834659793
51.068,3.68665942966976
51.092,4.87929465937526
51.311,3.39160890280517
51.403,1.76718026710216
51.658,1.97790843616765
51.935,3.27794880132162
52.254,0.443690914733637
52.306,3.05795018451427
52.557,3.07643966093352
52.743,6.14217224499442
53.036,2.00516282810264
53.087,4.5443091538819
53.309,3.04420818743894
53.314,3.29029807604867
53.776,1.36292739838102
53.813,3.22214588317586
53.847,4.91455830982879
53.854,5.27360625388557
53.921,2.39048831064897
53.969,4.74816932503804
54.215,4.42292774351117
54.24,5.67730558493631
54.327,3.82891395845566
54.816,3.34105342592896
54.894,0.927333177503861
55.213,4.48189066873594
55.312,3.2159801152326
56.201,3.82188328190225
56.31,3.01990556120059
56.658,1.72865398509897
56.814,3.27349885929139
56.915,2.07941837878806
56.97,4.8336879004606
57.161,1.85919815239826
57.391,0.959888893748932
57.436,3.22103114859237
57.464,4.64567702966178
57.729,5.37539413616236
57.797,2.53314551528563
58.153,1.58872494606008
58.248,0.0459827749683228
58.335,4.41175293783733
58.422,2.44970926674505
58.445,3.60243414888492
58.792,2.22424537170808
58.965,4.70514566081075
58.971,4.99732624257896
59.174,2.62832611979699
59.315,3.3893547466986
59.508,0.641464916438366
60.068,3.61815847281764
60.569,3.64066108862303
60.732,5.49934418638203
60.779,1.57127580733605
61.099,5.17881353713352
61.113,5.87311276266615
61.567,3.50685019892623
62.08,4.04813484857539
62.167,2.12538219079816
62.202,3.86746814718354
62.319,3.45878855904068
62.584,4.15329646125591
62.935,3.05939509106425
63.035,1.82125846884827
63.175,2.64602549779003
63.315,3.37597485214305
63.666,2.15028184319664
63.922,2.46831527926431
64.691,3.5364318875287
64.939,3.46553913077113
65.424,2.79178414547322
65.526,1.57946429746264
65.826,4.08714825904842
66.105,5.59131670556064
66.297,2.68951903146042
66.674,2.8636196676032
66.693,3.81092827176531
66.718,5.07684755772994
66.933,3.2915315119828
66.936,3.45741065156854
67.179,3.11265551640478
67.444,3.85789264186371
67.657,2.03345392587341
68.149,1.59432744888407
68.388,1.15019667979225
68.39,1.26017876692543
68.779,1.93785063936376
69.036,2.2971301062467
69.167,2.62340499734118
69.626,0.49120732437104
69.663,2.33296840253269
70.129,0.586831701583925
70.285,2.14602350557455
70.337,4.73225841754568
71.056,3.21490201169917
71.182,3.21547466609847
71.394,1.27552312514842
71.448,3.97615163959687
71.693,3.76476467564164
71.772,1.46278692975379
72.226,5.38780954900788
72.517,1.11676110111503
72.821,3.771265648685
74.161,2.26993079368945
74.186,3.51938177327052
74.187,3.57465488562489
74.209,4.64037291277496
74.317,3.75884384576428
74.442,3.74533986242641
74.539,2.35836179375386
74.702,4.29773186946864
75.157,2.13952128427233
75.159,2.24310098556831
76.257,0.778351033813763
76.292,2.55982840508996
76.299,2.91967954683669
76.304,3.16150829024419
76.442,3.83164198257867
76.543,2.65171028232922
76.665,2.56937169273613
77.167,2.70340141380738
77.292,2.75460449286085
77.419,2.77272519357233
77.45,4.32496982947645
77.522,1.60209010080095
77.617,0.122836007883684
77.794,2.78744808402955
77.936,3.55100107166586
78.052,3.17261638836578
78.067,3.91757818977464
78.19,3.79149683907426
78.288,2.41726845723481
78.466,5.01289033335211
78.56,3.43520804944981
78.577,4.29099786013538
78.686,3.42069722019961
78.817,3.69148504333155
79.149,1.57586218286898
79.168,2.53662124002077
79.438,3.57314680850219
79.582,4.52074805746688
79.813,3.60863021985647
80.019,1.32647902673398
80.043,2.50851651376297
80.405,1.89005095166129
80.713,4.74329319286665
81.312,3.39121063082918
81.545,2.55415264488303
82.03,1.72358525874972
82.337,4.58646874413996
82.444,3.7518843641572
82.558,3.14265631419633
83.321,3.63917416083031
83.586,4.36325474618693
83.75,0.0357514349414458
83.932,2.8553662011923
84.176,2.5655167521745
84.256,0.352781928730749
84.457,4.11743350691489
84.583,4.15341253613329
85.19,3.33012928947645
85.206,4.11740860614899
85.818,3.3518101675367
85.825,3.70306665712398
85.958,4.08603615609277
86.196,3.47484782227057
86.219,4.61158476182991
86.429,2.60932739486821
86.46,4.15885951864589
86.549,2.35305031144142
86.557,2.75466327330085
86.586,4.20232911250039
86.928,2.53680761311622
87.091,4.51646833157037
87.302,2.59557496947686
87.454,4.00925781378179
87.799,2.46024065522583
88.04,1.93415238043735
88.081,3.99625822399275
88.173,2.30618228607202
88.176,2.4597322098309
89.347,4.76975714165998
89.585,4.12243277989202
90.038,1.78112577096465
90.234,5.39881735604727
90.312,3.0271345980196
90.562,3.12777347892828
90.686,3.07266997099101
91.283,1.69329670201968
91.317,3.38905012990143
91.563,3.15758052173518
91.704,3.96544559803403
92.185,3.12709708084956
92.188,3.27396403868213
92.55,2.68575932349054
92.719,4.85571750899215
92.972,5.0116071501778
93.06,3.15481311484433
93.163,2.08173595273301
93.19,3.43172166732555
93.417,2.20198696381225
93.692,3.48196432902768
93.941,3.50007986626465
94.537,2.09836696639948
94.888,0.92819975646804
95.01,0.712929321699619
95.034,1.92209302070859
95.294,2.36166728763386
95.298,2.5561831514175
95.442,3.53936152265157
95.518,1.07063372470211
95.687,3.37936648666147
95.766,1.01544720801989
96.437,3.25715836330726
96.821,3.6621377393643
96.85,5.13026969752751
96.951,3.9223037225175
97.08,4.12849208110384
97.794,2.32047368524779
97.82,3.63550363766551
98.051,2.67683400267981
98.483,5.51650679814502
98.626,0.221709915087793
98.799,2.63346703521709
98.91,1.94152356190872
99.119,6.09978142026415
99.152,1.51300720030955
99.18,2.92959837517461
99.3,2.70374514747336
99.312,3.30707072067334
99.575,3.96533044096245
99.578,4.11361790330588
99.667,2.33394993896952
100.224,5.11746023002795
100.545,2.38886054734135
100.625,0.128807470970862
100.63,0.391849216036356
100.82,3.66426190412004
100.957,4.23916458756897
101.046,2.46843999194613
101.104,5.38338510459204
101.718,4.71331225189596
101.966,4.58186823961673
102.093,4.69394171797455
102.167,2.15064626328022
102.213,4.40632725345186
102.306,2.80430565657419
102.411,1.7330589508038
102.435,2.9133299908554
102.801,2.43563266668774
103.017,0.683568023654232
103.203,3.80832312250224
103.413,1.76652572339469
103.538,1.7455045440598
103.678,2.48553467331687
103.68,2.59222839536535
103.903,1.17653146543469
103.938,2.95526310062794
104.049,2.2599303752645
104.067,3.16324567898164
104.417,1.96306581501602
104.554,2.55636389299562
104.697,3.44463376108082
104.826,3.66933542192952
105.025,1.08140186135762
105.209,4.03953869399906
105.309,2.7979287132937
105.467,4.45339350969197
105.554,2.46621883146165
105.686,2.81655544663949
105.711,4.05311620407424
105.724,4.70977021323592
106.147,0.922897255148065
106.367,5.68173406005333
106.415,1.78134175118458
106.455,3.80571444952721
106.488,5.46536145792771
106.571,3.36396692345082
106.682,2.66090644620977
106.705,3.81197771617258
106.794,2.0745200839451
106.799,2.3163673411086
107.065,3.26429021005964
107.181,2.8341822661802
107.197,3.63541329791557
107.279,1.48087632311162
107.639,0.697773216782089
107.751,0.0482519833097257
107.818,3.44353908725616
108.061,3.13208448078944
108.064,3.2709840824507
108.204,4.07815574366894
108.408,1.82849694604186
108.78,1.728205151545
108.92,2.47311141175017
108.955,4.25566981530195
109.565,3.37106492327391
110.303,2.62185980414581
110.31,2.95675122350242
110.467,4.52008703951429
110.664,1.78098582832536
110.713,4.20309686364636
111.063,2.9052245700197
111.094,4.44510943972108
111.215,4.23055713559817
111.427,2.37402989487725
111.468,4.42475405881884
111.695,3.28826430939427
111.719,4.45291872256059
111.779,1.21257816553002
111.804,2.43645633228475
111.955,3.78968496208133
112.142,0.530077991131954
112.664,1.69622812572437
112.698,3.42109169319759
112.936,2.78819259424025
113.076,3.49316973821425
113.157,1.3301919429919
113.214,4.1831785788568
113.321,3.36195653869369
113.51,0.383643275442154
113.556,2.71973134915672
113.666,1.98412150795816
113.678,2.59077689456576
113.713,4.32664084818538
113.753,0.0811620386158864
113.965,4.42379616275584
114.068,3.32009202120355
114.205,3.94466251235858
114.437,3.15281255821065
114.565,3.28792249512347
114.578,3.96144171503832
114.731,5.39406887282281
114.83,4.07557894544878
114.889,0.753500013398217
115.33,4.1217385261033
115.338,4.52280437877734
115.698,3.80379765829554
115.805,2.94580812860367
116.189,3.47976662622839
116.421,2.53749070539418
116.771,1.24443659013342
117.815,3.37605427456803
118.065,3.32782679011041
118.177,2.64074237087298
118.182,2.89244095803188
118.497,6.1479067967985
119.065,3.42679090089376
119.153,1.54423099956731
119.431,2.97258391358525
119.486,5.73038516889289
119.621,0.0296670694991192
119.822,3.83761427086488
119.961,4.52704784504819
120.186,3.27088459625268
120.4,1.50532701581658
120.557,3.08613948881376
120.568,3.64781395777337
120.675,2.75380838134436
120.745,6.26204872734991
121.048,2.63043268897155
122.324,3.89383344224878
122.452,4.05702427837723
122.692,3.50080714512911
123.298,2.5611256264523
123.548,2.58641463438366
123.814,3.42527367077155
124.162,2.16668779167728
124.322,3.88869297594756
124.342,4.91203967792826
124.489,5.98821383982879
125.002,0.478467918116223
125.117,6.22825727052401
125.146,1.39461428668464
125.189,3.59434106032794
126.16,2.30618895429971
126.285,2.27992892814002
126.303,3.18894899670234
126.429,3.26630772960339
126.81,3.49404308640872
127.04,2.58007626080524
127.685,3.43296919467577
127.787,2.32276096186938
128.025,1.67287397645669
128.08,4.47806932769527
128.293,2.75782434377875
128.678,3.27602167554836
128.892,1.44889235746094
129.045,2.86655905406843
129.426,3.14496168904224
129.61,5.99877746116155
129.691,3.80422117331677
129.821,3.98207854963145
129.848,5.33430861329468
130.319,3.90140718413757
130.364,6.12722503425364
130.428,3.1008631281673
130.449,4.15749262983427
130.545,2.71587547767334
130.81,3.52195524231682
131.043,2.59371665480688
131.236,5.9723956089512
131.31,3.35218546909063
131.953,4.31431084080534
132.436,3.32719068551562
132.702,4.14868122966426
133.558,3.31674953914714
133.676,2.99298835295094
134.001,0.462096601028748
134.047,2.79492468704927
134.409,2.23084802700128
134.578,4.55237768708028
134.979,5.94479006949583
135.184,3.71140024707658
135.289,2.74634520621943
135.381,1.1022832621046
135.415,2.80449681554261
135.529,2.24282461176753
135.718,5.53974432620664
135.795,3.16252157417152
135.798,3.30797429112049
135.829,4.89938505300329
136.023,2.12402385701307
136.058,3.85052417351881
136.423,3.32821972632762
136.813,3.97680750836194
137.003,0.954688262040065
137.149,2.0547514452583
137.304,3.56588161110427
137.338,5.25424366724907
137.375,0.825354571269138
137.54,2.84296316154288
137.552,3.44949221038789
137.561,3.90536904234179
137.694,4.33765963998844
137.874,0.710089845894252
137.922,3.08948936643028
138.359,0.0204429522457801
138.442,4.19227457757943
138.444,4.29936508194378
138.546,3.17371721627845
138.811,3.86646408024761
139.169,3.043625565893
139.185,3.83554329609766
140.038,2.8444361845211
140.041,2.99801257442391
140.194,4.47141763756688
140.214,5.48582208005835
140.286,2.8321863351086
140.314,4.23255568764871
140.404,2.40661676068788
140.409,2.66227324230925
140.676,3.58155605648097
141.032,2.64781546654336
141.068,4.48163788625203
141.191,4.41205379267857
141.31,4.10793721560277
141.908,2.93264984577731
141.979,0.180698133636156
142.013,1.87629722521922
142.069,4.73388983421989
142.306,4.04660998711445
142.409,3.00315885539253
142.521,2.27830540335097
142.544,3.45204759930064
142.81,4.24117081952112
142.881,1.57403069846756
143.319,4.53039004587266
143.441,4.40309113069213
143.471,5.89931561833361
143.65,2.37641148334098
144.23,0.153336894355974
144.883,1.60491715490124
144.901,2.51555200012998
144.92,3.45764971611523
145.172,3.51844157824284
145.291,3.27836038197189
145.405,2.70666943572814
145.776,2.47483917871448
146.462,5.4536827566597
147.254,1.27341675574634
147.323,4.74587561047873
147.454,5.05658688874848
147.519,1.97391233952598
147.779,2.47621400340249
147.814,4.2508381833175
148.042,3.10607577149972
148.195,4.53320146726035
148.32,4.48672006236275
148.389,1.65963817717823
148.419,3.13721689351353
148.701,4.62704209741322
148.931,3.58933964176807
148.946,4.34214383175671
149.067,4.12363429601379
149.27,1.75479287024929
149.521,1.83921180275408
149.572,4.36909581992765
149.658,2.41544255066646
149.667,2.8594946547998
149.676,3.29884090112109
149.698,4.41069532629326
149.793,2.88103917673054
149.804,3.41382009642568
149.906,2.30760047753315
149.943,4.16970620088264
150.343,5.33331835213751
150.541,2.68360229482076
150.564,3.83368544126259
150.68,3.35598681631519
151.194,4.05078537448336
151.686,3.67158988854346
151.962,4.94434428856837
152.186,3.66314936690217
152.193,3.99310682117832
152.299,3.04688025342143
152.318,4.02859268846528
152.52,1.55081746960187
152.655,2.11024827660015
153.313,3.50416886980271
153.678,2.99434055070828
153.682,3.19269910821271
153.812,3.43278318784148
153.893,1.20565230258889
154.044,2.41546274376844
154.197,3.81479883524467
154.659,1.79995653730635
154.95,3.847438048386
155.328,3.93916936190216
155.768,0.886306304446677
155.775,1.2416968033961
156.064,3.30594805301894
156.216,4.63556284716876
156.505,0.308844429826109
156.507,0.416060882310973
156.623,6.19977478771912
156.83,4.06556276855746
157.058,2.99307648442533
157.267,0.985127139310876
157.31,3.1850752884293
157.335,4.44819165727496
157.567,3.59088041879701
157.57,3.73775572639758
158.062,3.26064850274122
158.827,3.90327802886326
159.131,0.398704277888022
159.178,2.79220298158717
159.7,3.79383290647804
159.737,5.65167280839962
160.189,3.19719726123069
160.216,4.55278091989906
160.43,2.79476385451942
160.433,2.95243757328097
160.716,4.6441182748273
160.783,1.73022507296569
160.813,3.23511678799092
160.832,4.16186785268052
161.299,2.64207981894312
161.446,3.74179860785352
161.712,4.61906216290885
162.054,2.88670401508955
162.07,3.66752027091354
162.552,2.75169517988118
162.961,4.55903885145081
163.171,2.57030988869898
163.824,4.02105164137883
164.186,3.37149195834534
164.202,4.16971502667
164.204,4.2662593739951
164.309,3.22917838904387
164.39,0.957873266615415
164.802,2.74354508064572
165.047,2.4747942152963
165.952,4.02361531689726
166.635,0.753520679464152
166.719,4.97285182214228
166.904,1.74566604623757
166.954,4.24989509407893
166.969,5.00400760360022
167.119,0.0152856622948221
167.182,3.18297844990358
167.249,0.254514724089077
167.405,1.78188086111083
167.538,2.16347045493748
167.556,3.08522488267371
167.593,4.96758424180697
167.616,6.14415717738993
167.98,5.64054029366869
168.018,1.27984456102104
168.144,1.3122494069605
168.225,5.36516191585836
168.545,2.75004443934941
168.556,3.29152183345232
169.048,2.92561069617324
169.067,3.86415442600293
169.237,6.18412923272357
169.906,2.22603644975552
169.944,4.15710209071349
170.419,2.7272278700023
170.981,5.76596328580055
171.056,3.20336995631982
171.138,1.04630724720361
171.18,3.17657141181977
171.202,4.28785991834472
171.425,2.94462401333305
171.841,5.10869050197861
171.862,6.18588944963658
171.922,2.89496046968363
172.08,4.49781478121963
172.293,2.69461492880255
172.305,3.31307063684763
172.424,3.01442333040352
172.533,2.19868120040215
172.917,2.64463200438407
172.969,5.29689210964064
173.169,2.71327069956923
173.575,4.28562181768618
173.766,1.31021228106867
173.815,3.78442982432345
174.032,2.05603146142982
174.369,0.287389911035966
174.486,6.21681928005415
174.679,3.35955087356979
174.685,3.6507859805015
174.914,2.48546315301106
175.299,2.96450392291867
175.309,3.4546012522102
175.583,4.64190254413015
176.298,2.96880546094185
176.519,1.44660754429961
176.539,2.46294182783996
176.633,0.865340505725392
176.692,3.82837632862778
176.703,4.36713603111878
176.779,1.95501937822279
176.931,3.30848716693261
176.948,4.17471345737439
177.178,3.16570066223498
178.659,2.02406738241758
178.932,3.14686228374349
179.318,3.58413344530881
179.429,2.90151808955363
179.783,1.82002552318663
179.933,3.05572713209178
